1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,3.528947448730468750e+02,3.541097412109375000e+02,1.050675201416015625e+01,1.147875213623046875e+01,1.871937000000000000e+06,2.413000000000000214e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,3.565397338867187500e+02,3.582407226562500000e+02,1.488075256347656250e+01,1.621725082397460938e+01,1.872504000000000000e+06,2.053999999999999836e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,3.592127380371093750e+02,3.603062438964843750e+02,1.646025085449218750e+01,1.718925094604492188e+01,1.872525000000000000e+06,1.858999999999999975e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,3.606707458496093750e+02,3.621287231445312500e+02,1.560975265502929688e+01,1.755374908447265625e+01,1.872867000000000000e+06,2.066999999999999827e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,3.733067321777343750e+02,3.748862304687500000e+02,1.184325027465820312e+01,1.305825042724609375e+01,1.876191000000000000e+06,2.671999999999999896e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,3.535022277832031250e+02,3.559322204589843750e+02,1.002075195312500000e+01,1.135725021362304688e+01,1.877504000000000000e+06,2.027999999999999855e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.524087219238281250e+02,3.538667297363281250e+02,9.777751922607421875e+00,1.050675201416015625e+01,1.877539000000000000e+06,1.350000000000000071e-03
1.997000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,3.691757202148437500e+02,3.702692260742187500e+02,9.656250000000000000e+00,1.050675201416015625e+01,1.879580000000000000e+06,1.848999999999999949e-03
1.997000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,3.616427307128906250e+02,3.649232177734375000e+02,1.573125076293945312e+01,1.682474899291992188e+01,1.880004000000000000e+06,1.889999999999999970e-03
1.997000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,3.464552307128906250e+02,3.476702270507812500e+02,1.038525009155273438e+01,1.123575210571289062e+01,1.880330000000000000e+06,1.933999999999999955e-03
1.997000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,3.515582275390625000e+02,3.541097412109375000e+02,1.269375228881835938e+01,1.330125045776367188e+01,1.880419000000000000e+06,2.736000000000000151e-03
1.997000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,3.584837341308593750e+02,3.598202209472656250e+02,1.463775253295898438e+01,1.536675262451171875e+01,1.880451000000000000e+06,1.237999999999999951e-03
1.997000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,3.660167236328125000e+02,3.683252258300781250e+02,1.560975265502929688e+01,1.682474899291992188e+01,1.880519000000000000e+06,1.712999999999999896e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.522872314453125000e+02,3.532592468261718750e+02,1.585275268554687500e+01,1.658175277709960938e+01,1.881988000000000000e+06,2.001999999999999873e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,3.556892395019531250e+02,3.570257263183593750e+02,1.123575210571289062e+01,1.184325027465820312e+01,1.884417000000000000e+06,2.458999999999999814e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,3.475487365722656250e+02,3.483992309570312500e+02,1.670325088500976562e+01,1.743225097656250000e+01,1.885236000000000000e+06,1.616999999999999948e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.682037353515625000e+02,3.694187316894531250e+02,1.390875244140625000e+01,1.500225067138671875e+01,1.888893000000000000e+06,1.268999999999999946e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.447542419433593750e+02,3.466982421875000000e+02,1.062825012207031250e+01,1.172175216674804688e+01,1.889369000000000000e+06,2.449999999999999921e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.690542297363281250e+02,3.711197204589843750e+02,1.269375228881835938e+01,1.366575241088867188e+01,1.889494000000000000e+06,1.278999999999999972e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.622502441406250000e+02,3.641942443847656250e+02,1.257225036621093750e+01,1.330125045776367188e+01,1.890595000000000000e+06,2.088000000000000012e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.521657409667968750e+02,3.545957336425781250e+02,9.777751922607421875e+00,1.172175216674804688e+01,1.890752000000000000e+06,2.504000000000000149e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.733067321777343750e+02,3.751292419433593750e+02,1.123575210571289062e+01,1.172175216674804688e+01,1.891172000000000000e+06,2.000000000000000042e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.667457275390625000e+02,3.677177429199218750e+02,1.245075225830078125e+01,1.378725051879882812e+01,1.891646000000000000e+06,1.886000000000000090e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.488852233886718750e+02,3.513152465820312500e+02,1.062825012207031250e+01,1.147875213623046875e+01,1.892594000000000000e+06,2.579999999999999828e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.596987304687500000e+02,3.609137268066406250e+02,1.512375259399414062e+01,1.609575271606445312e+01,1.892649000000000000e+06,1.994999999999999812e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.515582275390625000e+02,3.525302429199218750e+02,1.257225036621093750e+01,1.354425048828125000e+01,1.893090000000000000e+06,2.815999999999999927e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.519227294921875000e+02,3.530162353515625000e+02,1.147875213623046875e+01,1.220775222778320312e+01,1.894073000000000000e+06,2.122999999999999887e-03
1.997000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.466982421875000000e+02,3.483992309570312500e+02,1.062825012207031250e+01,1.220775222778320312e+01,1.895207000000000000e+06,2.616999999999999969e-03
1.997000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.679607238769531250e+02,3.691757202148437500e+02,1.281525039672851562e+01,1.403025054931640625e+01,1.895316000000000000e+06,1.869999999999999917e-03
1.997000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.705122375488281250e+02,3.714842224121093750e+02,1.087125015258789062e+01,1.184325027465820312e+01,1.895868000000000000e+06,2.952000000000000197e-03
1.997000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.458477478027343750e+02,3.465767211914062500e+02,9.413249969482421875e+00,1.038525009155273438e+01,1.896132000000000000e+06,3.369000000000000033e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.498572387695312500e+02,3.519227294921875000e+02,1.062825012207031250e+01,1.135725021362304688e+01,1.898765000000000000e+06,1.727000000000000019e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.606707458496093750e+02,3.627362365722656250e+02,9.777751922607421875e+00,1.087125015258789062e+01,1.898833000000000000e+06,2.278000000000000077e-03
2.004000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.616427307128906250e+02,3.627362365722656250e+02,1.670325088500976562e+01,1.755374908447265625e+01,1.899444000000000000e+06,1.575000000000000011e-03
1.997000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.578762207031250000e+02,3.589697265625000000e+02,1.184325027465820312e+01,1.281525039672851562e+01,1.901275000000000000e+06,1.665000000000000030e-03
1.997000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,3.446327209472656250e+02,3.462122192382812500e+02,8.805751800537109375e+00,1.123575210571289062e+01,1.904471000000000000e+06,2.935999999999999808e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.675962219238281250e+02,3.696617431640625000e+02,9.291751861572265625e+00,1.050675201416015625e+01,1.906766000000000000e+06,2.374999999999999941e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.708767395019531250e+02,3.731852416992187500e+02,1.160025024414062500e+01,1.281525039672851562e+01,1.907275000000000000e+06,1.912999999999999987e-03
1.997000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.476702270507812500e+02,3.488852233886718750e+02,1.123575210571289062e+01,1.208625030517578125e+01,1.909017000000000000e+06,3.740999999999999968e-03
1.997000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.515582275390625000e+02,3.541097412109375000e+02,1.281525039672851562e+01,1.415175247192382812e+01,1.909036000000000000e+06,2.338999999999999933e-03
1.999000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.634652404785156250e+02,3.652877197265625000e+02,1.014225006103515625e+01,1.074975204467773438e+01,1.909044000000000000e+06,1.647999999999999942e-03
1.997000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.556892395019531250e+02,3.573902282714843750e+02,1.232925033569335938e+01,1.281525039672851562e+01,1.909055000000000000e+06,2.338999999999999933e-03
1.997000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.565397338867187500e+02,3.577547302246093750e+02,1.305825042724609375e+01,1.451625061035156250e+01,1.909060000000000000e+06,1.910000000000000022e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.547172241210937500e+02,3.564182434082031250e+02,9.656250000000000000e+00,1.074975204467773438e+01,1.910558000000000000e+06,2.575000000000000032e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.706337280273437500e+02,3.719702453613281250e+02,1.038525009155273438e+01,1.111425018310546875e+01,1.913383000000000000e+06,1.572000000000000047e-03
1.997000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,3.443897399902343750e+02,3.456047363281250000e+02,1.038525009155273438e+01,1.196475219726562500e+01,1.913525000000000000e+06,2.291000000000000068e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.668672485351562500e+02,3.686897277832031250e+02,1.257225036621093750e+01,1.366575241088867188e+01,1.913808000000000000e+06,1.382999999999999898e-03
1.997000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,3.442682189941406250e+02,3.464552307128906250e+02,1.281525039672851562e+01,1.427325057983398438e+01,1.916486000000000000e+06,3.014000000000000186e-03
1.997000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,3.507077331542968750e+02,3.522872314453125000e+02,1.378725051879882812e+01,1.439475250244140625e+01,1.916532000000000000e+06,3.209000000000000047e-03
1.997000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,3.703907470703125000e+02,3.719702453613281250e+02,1.330125045776367188e+01,1.415175247192382812e+01,1.916604000000000000e+06,1.729999999999999984e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.737927246093750000e+02,3.756152343750000000e+02,1.062825012207031250e+01,1.135725021362304688e+01,1.917025000000000000e+06,1.616000000000000032e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.471842346191406250e+02,3.487637329101562500e+02,1.038525009155273438e+01,1.111425018310546875e+01,1.917452000000000000e+06,1.997000000000000077e-03
1.997000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,3.530162353515625000e+02,3.548387451171875000e+02,1.609575271606445312e+01,1.694625091552734375e+01,1.917538000000000000e+06,2.040000000000000147e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.689327392578125000e+02,3.700262451171875000e+02,1.087125015258789062e+01,1.245075225830078125e+01,1.917569000000000000e+06,2.380000000000000171e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.606707458496093750e+02,3.620072326660156250e+02,1.451625061035156250e+01,1.512375259399414062e+01,1.918051000000000000e+06,1.771999999999999921e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.539882202148437500e+02,3.554462280273437500e+02,1.220775222778320312e+01,1.317975234985351562e+01,1.920725000000000000e+06,1.412000000000000061e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.628577270507812500e+02,3.646802368164062500e+02,1.378725051879882812e+01,1.475925064086914062e+01,1.920738000000000000e+06,2.869000000000000022e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.465767211914062500e+02,3.490067443847656250e+02,1.074975204467773438e+01,1.135725021362304688e+01,1.921780000000000000e+06,2.576999999999999864e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.514367370605468750e+02,3.544742431640625000e+02,1.002075195312500000e+01,1.123575210571289062e+01,1.921810000000000000e+06,2.567999999999999970e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.564182434082031250e+02,3.581192321777343750e+02,1.147875213623046875e+01,1.245075225830078125e+01,1.922279000000000000e+06,2.452999999999999885e-03
1.997000000000000000e+03,8.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,3.662597351074218750e+02,3.673532409667968750e+02,1.269375228881835938e+01,1.342275238037109375e+01,1.924301000000000000e+06,1.680000000000000070e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.723347167968750000e+02,3.740357360839843750e+02,9.899250030517578125e+00,1.111425018310546875e+01,1.924939000000000000e+06,2.772000000000000158e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.558107299804687500e+02,3.576332397460937500e+02,1.427325057983398438e+01,1.536675262451171875e+01,1.925362000000000000e+06,1.773000000000000053e-03
1.997000000000000000e+03,8.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,3.661382446289062500e+02,3.678392333984375000e+02,1.184325027465820312e+01,1.232925033569335938e+01,1.926036000000000000e+06,2.475000000000000203e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.656522216796875000e+02,3.672317199707031250e+02,1.087125015258789062e+01,1.172175216674804688e+01,1.928286000000000000e+06,2.768000000000000061e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.673532409667968750e+02,3.734282226562500000e+02,1.317975234985351562e+01,1.646025085449218750e+01,1.928313000000000000e+06,1.770000000000000089e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.544742431640625000e+02,3.556892395019531250e+02,1.099275207519531250e+01,1.196475219726562500e+01,1.929223000000000000e+06,2.492999999999999990e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.639512329101562500e+02,3.654092407226562500e+02,1.658175277709960938e+01,1.755374908447265625e+01,1.929269000000000000e+06,1.729999999999999984e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.593342285156250000e+02,3.605492248535156250e+02,9.413249969482421875e+00,1.038525009155273438e+01,1.932600000000000000e+06,2.344999999999999862e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.586052246093750000e+02,3.593342285156250000e+02,1.293675231933593750e+01,1.403025054931640625e+01,1.933136000000000000e+06,2.884999999999999978e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.593342285156250000e+02,3.603062438964843750e+02,1.074975204467773438e+01,1.196475219726562500e+01,1.933143000000000000e+06,2.674999999999999861e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.703907470703125000e+02,3.718487243652343750e+02,1.305825042724609375e+01,1.366575241088867188e+01,1.933231000000000000e+06,2.611000000000000040e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.595772399902343750e+02,3.605492248535156250e+02,1.342275238037109375e+01,1.451625061035156250e+01,1.934167000000000000e+06,2.814000000000000095e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.666242370605468750e+02,3.678392333984375000e+02,9.413249969482421875e+00,1.087125015258789062e+01,1.935164000000000000e+06,1.709999999999999932e-03
1.997000000000000000e+03,8.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,3.605492248535156250e+02,3.617642211914062500e+02,1.633875274658203125e+01,1.767525100708007812e+01,1.935197000000000000e+06,1.008999999999999914e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.645587463378906250e+02,3.665027465820312500e+02,1.427325057983398438e+01,1.560975265502929688e+01,1.935210000000000000e+06,1.735999999999999913e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.530162353515625000e+02,3.552032470703125000e+02,1.524525070190429688e+01,1.670325088500976562e+01,1.936064000000000000e+06,2.067999999999999960e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.452402343750000000e+02,3.462122192382812500e+02,1.062825012207031250e+01,1.160025024414062500e+01,1.936455000000000000e+06,2.907999999999999995e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.722132263183593750e+02,3.733067321777343750e+02,9.656250000000000000e+00,1.074975204467773438e+01,1.940276000000000000e+06,1.750000000000000036e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.499787292480468750e+02,3.530162353515625000e+02,1.172175216674804688e+01,1.427325057983398438e+01,1.941022000000000000e+06,2.510000000000000078e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.706337280273437500e+02,3.735497436523437500e+02,1.403025054931640625e+01,1.475925064086914062e+01,1.941138000000000000e+06,2.073000000000000190e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.675962219238281250e+02,3.685682373046875000e+02,9.534751892089843750e+00,1.062825012207031250e+01,1.941903000000000000e+06,2.544999999999999953e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.612782287597656250e+02,3.631007385253906250e+02,1.670325088500976562e+01,1.755374908447265625e+01,1.941984000000000000e+06,8.919999999999999978e-04
1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.666242370605468750e+02,3.675962219238281250e+02,1.451625061035156250e+01,1.597425079345703125e+01,1.942507000000000000e+06,1.928000000000000026e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.675962219238281250e+02,3.697832336425781250e+02,1.087125015258789062e+01,1.196475219726562500e+01,1.942523000000000000e+06,2.435000000000000098e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.583622436523437500e+02,3.598202209472656250e+02,1.633875274658203125e+01,1.755374908447265625e+01,1.943165000000000000e+06,1.046000000000000055e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.652877197265625000e+02,3.673532409667968750e+02,1.415175247192382812e+01,1.500225067138671875e+01,1.943171000000000000e+06,1.824000000000000100e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.665027465820312500e+02,3.677177429199218750e+02,1.172175216674804688e+01,1.232925033569335938e+01,1.943178000000000000e+06,1.495999999999999934e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.649232177734375000e+02,3.662597351074218750e+02,1.451625061035156250e+01,1.585275268554687500e+01,1.943831000000000000e+06,2.085000000000000048e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.665027465820312500e+02,3.678392333984375000e+02,1.074975204467773438e+01,1.160025024414062500e+01,1.947318000000000000e+06,1.734999999999999997e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.496142272949218750e+02,3.522872314453125000e+02,1.135725021362304688e+01,1.305825042724609375e+01,1.947702000000000000e+06,1.964000000000000034e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.720917358398437500e+02,3.741572265625000000e+02,1.390875244140625000e+01,1.451625061035156250e+01,1.947794000000000000e+06,2.088000000000000012e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.503432312011718750e+02,3.516797485351562500e+02,1.366575241088867188e+01,1.439475250244140625e+01,1.948184000000000000e+06,1.966999999999999998e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.550817260742187500e+02,3.570257263183593750e+02,1.573125076293945312e+01,1.670325088500976562e+01,1.948218000000000000e+06,1.319999999999999993e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.635867309570312500e+02,3.650447387695312500e+02,1.488075256347656250e+01,1.597425079345703125e+01,1.948243000000000000e+06,1.838000000000000007e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.595772399902343750e+02,3.621287231445312500e+02,1.597425079345703125e+01,1.646025085449218750e+01,1.948712000000000000e+06,2.036000000000000049e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.660167236328125000e+02,3.671102294921875000e+02,9.899250030517578125e+00,1.074975204467773438e+01,1.948751000000000000e+06,2.174000000000000151e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,3.548387451171875000e+02,3.560537414550781250e+02,1.026375198364257812e+01,1.123575210571289062e+01,1.949832000000000000e+06,1.636000000000000084e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,3.502217407226562500e+02,3.522872314453125000e+02,1.415175247192382812e+01,1.500225067138671875e+01,1.950232000000000000e+06,1.918999999999999916e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,3.562967224121093750e+02,3.583622436523437500e+02,1.524525070190429688e+01,1.609575271606445312e+01,1.951100000000000000e+06,1.703000000000000087e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.643157348632812500e+02,3.658952331542968750e+02,1.366575241088867188e+01,1.451625061035156250e+01,1.952685000000000000e+06,1.814000000000000074e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.565397338867187500e+02,3.584837341308593750e+02,1.305825042724609375e+01,1.475925064086914062e+01,1.953267000000000000e+06,2.066999999999999827e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.603062438964843750e+02,3.615212402343750000e+02,1.585275268554687500e+01,1.658175277709960938e+01,1.953279000000000000e+06,1.691000000000000012e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.725777282714843750e+02,3.737927246093750000e+02,1.050675201416015625e+01,1.172175216674804688e+01,1.953329000000000000e+06,2.406000000000000152e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.457262268066406250e+02,3.475487365722656250e+02,1.074975204467773438e+01,1.135725021362304688e+01,1.954467000000000000e+06,2.755000000000000070e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.543527221679687500e+02,3.559322204589843750e+02,1.135725021362304688e+01,1.220775222778320312e+01,1.954524000000000000e+06,2.200999999999999832e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.620072326660156250e+02,3.640727233886718750e+02,1.682474899291992188e+01,1.840425109863281250e+01,1.954563000000000000e+06,1.167000000000000069e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.542312316894531250e+02,3.569042358398437500e+02,1.488075256347656250e+01,1.560975265502929688e+01,1.955256000000000000e+06,1.922000000000000097e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.560537414550781250e+02,3.578762207031250000e+02,1.026375198364257812e+01,1.099275207519531250e+01,1.955259000000000000e+06,1.998999999999999909e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.696617431640625000e+02,3.713627319335937500e+02,1.160025024414062500e+01,1.257225036621093750e+01,1.955330000000000000e+06,2.343000000000000031e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.469412231445312500e+02,3.492497253417968750e+02,1.658175277709960938e+01,1.743225097656250000e+01,1.956648000000000000e+06,2.030999999999999819e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+01,3.442682189941406250e+02,3.480347290039062500e+02,9.777751922607421875e+00,1.269375228881835938e+01,1.957050000000000000e+06,2.670000000000000064e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,3.558107299804687500e+02,3.573902282714843750e+02,1.281525039672851562e+01,1.354425048828125000e+01,1.957308000000000000e+06,2.772999999999999857e-03
2.004000000000000000e+03,8.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,3.679607238769531250e+02,3.694187316894531250e+02,1.196475219726562500e+01,1.257225036621093750e+01,1.957345000000000000e+06,2.455999999999999850e-03
1.999000000000000000e+03,7.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,3.599417419433593750e+02,3.616427307128906250e+02,1.050675201416015625e+01,1.208625030517578125e+01,1.958174000000000000e+06,1.951000000000000043e-03
1.997000000000000000e+03,8.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01,3.587267456054687500e+02,3.611567382812500000e+02,9.777751922607421875e+00,1.087125015258789062e+01,1.961879000000000000e+06,2.367000000000000180e-03
