,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
10979,4573481.0,2005,7,14,0,344.38974,345.84775,9.17025,10.263752,345.84775,10.263752,6912,0.003136
10980,4566976.0,2005,7,14,0,344.87573,347.18423,8.44125,10.14225,347.18423,10.14225,14688,0.002904
10981,4571689.0,2005,7,14,0,349.37125,351.55823,10.87125,11.84325,351.55823,11.84325,7488,0.002115
10982,4574382.0,2005,7,14,0,345.60474,346.94122,10.14225,10.992752,346.94122,10.992752,6192,0.001613
10983,4572124.0,2005,7,14,0,351.92273,354.47424,10.506752,11.478752,354.47424,11.478752,6768,0.003352
10984,4572159.0,2005,7,14,0,356.17523,358.24072,11.235752,11.84325,358.24072,11.84325,5904,0.002001
10985,4572677.0,2005,7,14,0,368.44672,369.66174,9.65625,10.506752,369.66174,10.506752,5040,0.001566
10986,4575526.0,2005,7,14,0,357.39023,358.36224,9.89925,10.62825,358.36224,10.62825,5040,0.002124
10987,4574095.0,2005,7,14,0,354.59573,356.05374,9.291752,10.020752,356.05374,10.020752,7056,0.002361
10988,4574634.0,2005,7,14,0,373.30673,374.88623,11.84325,12.693752,374.88623,12.693752,7200,0.001301
10989,4576279.0,2005,7,15,0,354.96024,356.90424,14.637753,15.366753,356.90424,15.366753,7200,0.001807
10990,4573729.0,2005,7,14,0,367.59622,368.44672,11.84325,12.936752,368.44672,12.936752,6912,0.002592
10991,4581344.0,2005,7,15,0,347.06274,349.24973,11.60025,12.32925,349.24973,12.32925,6912,0.002998
10992,4582590.0,2005,7,15,0,348.27774,349.24973,13.7872505,15.002251,349.24973,15.002251,7488,0.002020
10993,4582283.0,2005,7,15,0,367.59622,368.93274,9.65625,10.749752,368.93274,10.749752,7200,0.002184
10994,4581760.0,2005,7,15,0,346.81973,348.39923,10.749752,11.964752,348.39923,11.964752,5760,0.002077
10995,4583713.0,2005,7,15,0,345.48325,346.33374,15.002251,15.852753,346.33374,15.852753,6480,0.002308
10996,4584832.0,2005,7,15,0,344.38974,345.48325,13.5442505,14.516251,345.48325,14.516251,7200,0.002813
10997,4589124.0,2005,7,16,0,369.05423,371.36273,14.516251,15.123753,371.36273,15.123753,5760,0.001312
10998,4589555.0,2005,7,16,0,365.40924,367.47473,11.35725,11.84325,367.47473,11.84325,6192,0.002347
10999,4590012.0,2005,7,16,0,366.98874,367.71774,14.759251,15.731251,367.71774,15.731251,5760,0.001719
11000,4589581.0,2005,7,16,0,367.96072,369.78323,14.516251,15.245251,369.78323,15.245251,5184,0.001578
11001,4591888.0,2005,7,17,0,346.94122,350.10022,8.562752,12.08625,350.10022,12.08625,34992,0.002154
11002,4591948.0,2005,7,17,0,362.12872,363.95123,12.450752,13.908752,363.95123,13.908752,11232,0.002201
11003,4588731.0,2005,7,17,0,369.17572,371.84872,9.534752,12.693752,371.84872,12.693752,34416,0.002444
11004,4589879.0,2005,7,16,0,345.36172,347.79175,11.235752,11.478752,347.79175,11.478752,6048,0.003240
11005,4590724.0,2005,7,16,0,352.89474,354.10974,10.992752,11.60025,354.10974,11.60025,5040,0.002059
11006,4590477.0,2005,7,16,0,373.54974,374.64325,12.936752,13.5442505,374.64325,13.5442505,5040,0.001606
11007,4590698.0,2005,7,16,0,347.79175,350.82922,11.235752,11.84325,350.82922,11.84325,8928,0.002226
11008,4590731.0,2005,7,16,0,354.10974,354.96024,11.235752,12.207752,354.96024,12.207752,5184,0.002271
11009,4594904.0,2005,7,17,0,348.03473,349.24973,9.89925,10.749752,349.24973,10.749752,6048,0.000925
11010,4590318.0,2005,7,16,0,348.88522,351.07224,8.68425,10.020752,351.07224,10.020752,11088,0.002100
11011,4592821.0,2005,7,16,0,371.97025,373.79272,11.60025,12.450752,373.79272,12.450752,9648,0.002496
11012,4593113.0,2005,7,17,0,371.11972,371.97025,12.32925,13.665752,371.97025,13.665752,6912,0.001241
11013,4595566.0,2005,7,17,0,368.56824,369.66174,9.534752,10.14225,369.66174,10.14225,5472,0.001711
11014,4598291.0,2005,7,17,0,354.59573,355.81073,13.908752,14.637753,355.81073,14.637753,6624,0.001868
11015,4598329.0,2005,7,17,0,358.11923,360.18472,16.70325,17.432251,360.18472,17.432251,7200,0.001066
11016,4597406.0,2005,7,17,0,359.57724,361.15674,11.721752,12.936752,361.15674,12.936752,14544,0.002008
11017,4597753.0,2005,7,17,0,347.67023,349.12823,9.17025,10.14225,349.12823,10.14225,5328,0.002567
11018,4600610.0,2005,7,18,0,353.62372,355.08173,12.81525,13.7872505,355.08173,13.7872505,7344,0.002058
11019,4600465.0,2005,7,18,0,356.78275,358.48373,15.609753,16.46025,358.48373,16.46025,5472,0.002205
11020,4598979.0,2005,7,17,0,360.18472,361.39972,16.94625,17.79675,361.39972,17.79675,5040,0.000917
11021,4598615.0,2005,7,17,0,346.57672,348.27774,11.478752,12.08625,348.27774,12.08625,6336,0.002850
11022,4604789.0,2005,7,18,0,347.79175,349.37125,12.08625,12.936752,349.37125,12.936752,8640,0.002161
11023,4603938.0,2005,7,18,0,347.91324,349.49274,13.179752,14.3947525,349.49274,14.3947525,9504,0.002707
11024,4604356.0,2005,7,18,0,350.95074,352.65173,11.721752,13.179752,352.65173,13.179752,10944,0.001876
11025,4606466.0,2005,7,18,0,356.90424,358.48373,15.366753,16.581753,358.48373,16.581753,6624,0.001610
11026,4606807.0,2005,7,18,0,345.60474,347.18423,10.506752,11.60025,347.18423,11.60025,6624,0.002568
11027,4607248.0,2005,7,18,0,346.81973,348.52072,14.3947525,15.488251,348.52072,15.488251,7056,0.002537
11028,4605897.0,2005,7,18,0,353.13773,354.59573,10.992752,11.721752,354.59573,11.721752,6192,0.002335
11029,4602668.0,2005,7,18,0,351.19373,352.89474,15.488251,16.095753,352.89474,16.095753,7632,0.002424
11030,4607129.0,2005,7,18,0,349.00674,350.22174,9.41325,10.263752,350.22174,10.263752,5760,0.002244
11031,4606848.0,2005,7,18,0,350.34323,352.28723,10.992752,11.84325,352.28723,11.84325,8352,0.002974
11032,4605811.0,2005,7,18,0,346.81973,348.15622,9.291752,10.020752,348.15622,10.020752,6336,0.002120
11033,4605392.0,2005,7,18,0,359.94174,361.52124,15.609753,16.338753,361.52124,16.338753,5472,0.001496
11034,4610654.0,2005,7,19,0,344.14673,345.24023,10.14225,11.11425,345.24023,11.11425,6048,0.002495
11035,4610300.0,2005,7,19,0,345.48325,346.94122,11.11425,11.84325,346.94122,11.84325,5040,0.001486
11036,4610589.0,2005,7,19,0,345.48325,346.69824,16.70325,17.79675,346.69824,17.79675,6768,0.001436
11037,4607224.0,2005,7,19,0,344.02524,345.48325,8.805752,10.14225,345.48325,10.14225,8640,0.003529
11038,4612758.0,2005,7,19,0,372.09174,374.03574,10.14225,11.35725,374.03574,11.35725,8208,0.002649
11039,4613081.0,2005,7,19,0,357.63324,359.57724,11.235752,12.207752,359.57724,12.207752,5184,0.002061
11040,4613134.0,2005,7,19,0,368.20374,369.90472,8.92725,10.14225,369.90472,10.14225,10080,0.002014
11041,4613183.0,2005,7,19,0,373.18524,374.03574,11.721752,12.936752,374.03574,12.936752,6048,0.001558
11042,4614546.0,2005,7,19,0,359.57724,360.79224,13.30125,14.030251,360.79224,14.030251,5184,0.002251
11043,4615042.0,2005,7,20,0,366.50275,367.47473,9.777752,11.11425,367.47473,11.11425,7920,0.002145
11044,4614894.0,2005,7,19,0,344.14673,345.11874,16.338753,17.31075,345.11874,17.31075,5040,0.002037
11045,4615034.0,2005,7,19,0,369.66174,370.63373,9.534752,10.263752,370.63373,10.263752,5040,0.003887
11046,4615621.0,2005,7,20,0,349.61423,350.95074,9.65625,10.506752,350.95074,10.506752,6768,0.002354
11047,4624164.0,2005,7,21,0,357.63324,358.96973,9.65625,10.992752,358.96973,10.992752,7056,0.002699
11048,4622277.0,2005,7,21,0,365.65222,367.11023,12.936752,14.151752,367.11023,14.151752,12384,0.002170
11049,4622310.0,2005,7,21,0,371.97025,373.91425,8.805752,10.14225,373.91425,10.14225,8928,0.001159
11050,4622212.0,2005,7,20,0,360.79224,364.07272,10.62825,12.81525,364.07272,12.81525,14688,0.002086
11051,4622183.0,2005,7,20,0,358.84824,360.30624,10.506752,11.60025,360.30624,11.60025,6624,0.003125
11052,4622606.0,2005,7,20,0,349.61423,350.95074,11.721752,12.32925,350.95074,12.32925,5040,0.002033
11053,4622987.0,2005,7,20,0,346.45523,349.00674,11.11425,11.60025,349.00674,11.60025,9216,0.002010
11054,4622669.0,2005,7,20,0,358.72675,360.79224,14.3947525,15.002251,360.79224,15.002251,7056,0.001585
11055,4622672.0,2005,7,20,0,359.57724,360.91373,11.964752,12.57225,360.91373,12.57225,5040,0.003138
11056,4624743.0,2005,7,20,0,346.09073,347.30573,10.87125,11.60025,347.30573,11.60025,5328,0.001483
11057,4625350.0,2005,7,21,0,355.68924,356.53973,10.14225,10.992752,356.53973,10.992752,5040,0.002128
11058,4628581.0,2005,7,21,0,347.54874,351.92273,10.992752,12.936752,351.92273,12.936752,25488,0.002494
11059,4630692.0,2005,7,21,0,351.07224,352.28723,9.048752,10.62825,352.28723,10.62825,6912,0.003058
11060,4628989.0,2005,7,21,0,351.80124,353.62372,14.759251,15.974251,353.62372,15.974251,9792,0.001981
11061,4629106.0,2005,7,21,0,367.59622,368.81122,9.534752,10.38525,368.81122,10.38525,5040,0.001984
11062,4630274.0,2005,7,21,0,345.84775,347.30573,10.263752,11.478752,347.30573,11.478752,11376,0.002642
11063,4631639.0,2005,7,21,0,350.46472,351.80124,12.08625,12.936752,351.80124,12.936752,6912,0.001620
11064,4628264.0,2005,7,21,0,373.30673,374.64325,10.992752,11.478752,374.64325,11.478752,5040,0.001440
11065,4632444.0,2005,7,21,0,348.76373,350.22174,10.87125,11.964752,350.22174,11.964752,10944,0.001633
11066,4628986.0,2005,7,21,0,351.80124,353.13773,11.60025,12.693752,353.13773,12.693752,7056,0.001447
11067,4629123.0,2005,7,21,0,371.48422,372.82074,12.57225,13.179752,372.82074,13.179752,5472,0.001299
11068,4633857.0,2005,7,22,0,344.26822,346.69824,8.44125,10.020752,346.69824,10.020752,14112,0.003723
11069,4634510.0,2005,7,22,0,355.93222,358.60522,13.908752,15.852753,358.60522,15.852753,19440,0.002329
11070,4628942.0,2005,7,22,0,341.10922,345.72623,8.319752,10.020752,345.72623,10.020752,29376,0.003595
11071,4630686.0,2005,7,22,0,348.64224,350.10022,14.3947525,15.245251,350.10022,15.245251,7056,0.003709
11072,4635034.0,2005,7,22,0,372.69922,373.91425,9.534752,10.506752,373.91425,10.506752,6192,0.001596
11073,4631522.0,2005,7,22,0,358.84824,360.06323,10.749752,11.478752,360.06323,11.478752,5760,0.002814
11074,4635487.0,2005,7,22,0,372.33472,373.79272,12.207752,13.05825,373.79272,13.05825,6192,0.001361
11075,4635800.0,2005,7,22,0,349.97873,351.07224,13.5442505,14.516251,351.07224,14.516251,5472,0.001222
11076,4635377.0,2005,7,22,0,354.71722,355.44623,12.936752,14.3947525,355.44623,14.3947525,6048,0.001851
11077,4635477.0,2005,7,22,0,370.99823,372.94223,11.11425,11.721752,372.94223,11.721752,8496,0.003194
11078,4636710.0,2005,7,22,0,346.69824,347.54874,9.65625,10.506752,347.54874,10.506752,5040,0.002704
11079,4636773.0,2005,7,22,0,358.60522,360.30624,15.123753,15.852753,360.30624,15.852753,5472,0.002120
11080,4636858.0,2005,7,22,0,369.05423,370.63373,10.020752,10.992752,370.63373,10.992752,6768,0.001613
11081,4637444.0,2005,7,22,0,349.24973,350.82922,12.32925,13.05825,350.82922,13.05825,7200,0.003140
11082,4637766.0,2005,7,22,0,351.43674,353.50223,16.46025,17.31075,353.50223,17.31075,8064,0.001997
11083,4638017.0,2005,7,22,0,349.49274,350.70773,15.974251,17.31075,350.70773,17.31075,7632,0.001922
11084,4642232.0,2005,7,23,0,344.99722,347.06274,13.665752,14.759251,347.06274,14.759251,10224,0.002458
11085,4639254.0,2005,7,23,0,348.27774,349.85724,15.852753,16.46025,349.85724,16.46025,5616,0.001880
11086,4637740.0,2005,7,23,0,345.60474,347.18423,10.263752,11.11425,347.18423,11.11425,7776,0.003271
11087,4636738.0,2005,7,23,0,351.07224,351.92273,10.020752,10.749752,351.92273,10.749752,5616,0.003477
11088,4639317.0,2005,7,23,0,344.99722,346.21222,9.534752,11.84325,346.21222,11.84325,9792,0.003912
11089,4637924.0,2005,7,23,0,342.81024,345.11874,8.805752,10.506752,345.11874,10.506752,15552,0.003931
11090,4644064.0,2005,7,24,0,350.34323,352.65173,9.17025,10.506752,352.65173,10.506752,18144,0.003084
11091,4645040.0,2005,7,24,0,353.13773,354.59573,10.14225,10.87125,354.59573,10.87125,8352,0.002283
11092,4644130.0,2005,7,24,0,360.42773,361.76422,10.62825,11.721752,361.76422,11.721752,10368,0.002626
11093,4648551.0,2005,7,24,0,361.15674,362.73624,9.41325,10.263752,362.73624,10.263752,6336,0.001547
11094,4643012.0,2005,7,23,0,343.41772,345.96924,12.207752,13.422752,345.96924,13.422752,13104,0.002482
11095,4643570.0,2005,7,23,0,354.59573,356.41824,12.207752,12.693752,356.41824,12.693752,5904,0.002995
11096,4643537.0,2005,7,23,0,346.69824,348.88522,10.87125,12.08625,348.88522,12.08625,6192,0.001599
11097,4644141.0,2005,7,23,0,364.68024,366.50275,11.478752,12.450752,366.50275,12.450752,5904,0.002899
11098,4644686.0,2005,7,23,0,367.59622,369.17572,9.17025,10.749752,369.17572,10.749752,13248,0.002091
11099,4644073.0,2005,7,23,0,353.74524,355.32474,10.992752,11.60025,355.32474,11.60025,5472,0.002225
11100,4647937.0,2005,7,24,0,350.82922,352.16574,10.62825,11.478752,352.16574,11.478752,6336,0.002522
11101,4647613.0,2005,7,24,0,344.63272,345.84775,9.65625,10.38525,345.84775,10.38525,6336,0.002853
11102,4649307.0,2005,7,24,0,352.04422,352.89474,12.693752,13.422752,352.89474,13.422752,5760,0.002123
11103,4651560.0,2005,7,24,0,344.63272,345.96924,10.020752,11.35725,345.96924,11.35725,11088,0.001585
11104,4653324.0,2005,7,24,0,349.37125,351.31525,10.992752,11.60025,351.31525,11.60025,6768,0.001093
11105,4652594.0,2005,7,24,0,357.39023,358.48373,12.08625,13.05825,358.48373,13.05825,5760,0.001175
11106,4653829.0,2005,7,24,0,363.95123,365.16623,15.488251,16.94625,365.16623,16.94625,10656,0.002391
11107,4653095.0,2005,7,24,0,366.13824,367.35324,14.637753,15.609753,367.35324,15.609753,7488,0.001962
11108,4651243.0,2005,7,24,0,370.87674,373.91425,10.506752,13.908752,373.91425,13.908752,39744,0.002941
11109,4652428.0,2005,7,24,0,344.02524,345.24023,9.291752,10.38525,345.24023,10.38525,7920,0.002708
11110,4653321.0,2005,7,24,0,343.05322,345.48325,9.41325,10.020752,345.48325,10.020752,7632,0.002092
11111,4652092.0,2005,7,24,0,365.77374,367.23172,15.488251,16.21725,367.23172,16.21725,5040,0.001373
11112,4651642.0,2005,7,24,0,373.06372,373.91425,13.05825,14.151752,373.91425,14.151752,5040,0.001903
11113,4656468.0,2005,7,25,0,352.77322,353.62372,11.11425,11.84325,353.62372,11.84325,5184,0.001388
11114,4652154.0,2005,7,24,0,371.84872,372.57773,13.5442505,14.3947525,372.57773,14.3947525,5184,0.002426
11115,4643829.0,2005,7,24,0,373.30673,374.64325,7.7122498,10.749752,374.64325,10.749752,20880,0.002435
11116,4654207.0,2005,7,25,0,366.13824,367.71774,13.7872505,14.516251,367.71774,14.516251,5184,0.001810
11117,4660366.0,2005,7,25,0,363.34372,364.31573,10.38525,11.35725,364.31573,11.35725,6912,0.002938
11118,4656628.0,2005,7,25,0,361.03522,361.76422,14.030251,15.245251,361.76422,15.245251,5760,0.002782
11119,4659041.0,2005,7,25,0,366.50275,367.35324,9.65625,10.992752,367.35324,10.992752,6768,0.001510
11120,4659351.0,2005,7,25,0,365.53073,366.62424,11.11425,12.81525,366.62424,12.81525,10080,0.001690
11121,4662269.0,2005,7,25,0,356.90424,357.63324,14.030251,15.245251,357.63324,15.245251,5328,0.003152
11122,4661939.0,2005,7,25,0,370.99823,372.33472,10.14225,10.506752,372.33472,10.506752,5040,0.001949
11123,4662283.0,2005,7,25,0,360.54922,362.00723,15.852753,16.824749,362.00723,16.824749,5328,0.001392
11124,4668645.0,2005,7,27,0,344.51123,346.21222,8.805752,10.020752,346.21222,10.020752,7200,0.002586
11125,4668247.0,2005,7,27,0,349.12823,350.22174,8.92725,10.14225,350.22174,10.14225,7344,0.001803
11126,4672149.0,2005,7,27,0,352.40872,353.86673,17.18925,17.918251,353.86673,17.918251,5328,0.001395
11127,4673211.0,2005,7,27,0,353.01624,354.59573,13.422752,14.151752,354.59573,14.151752,7920,0.001886
11128,4668288.0,2005,7,26,0,368.20374,369.29724,9.291752,10.14225,369.29724,10.14225,5904,0.002852
11129,4668298.0,2005,7,26,0,373.54974,374.76474,10.263752,10.87125,374.76474,10.87125,5904,0.001874
11130,4668715.0,2005,7,26,0,354.83875,356.90424,11.721752,12.450752,356.90424,12.450752,6192,0.002296
11131,4669229.0,2005,7,26,0,360.67075,361.76422,12.81525,13.5442505,361.76422,13.5442505,5328,0.001994
11132,4668723.0,2005,7,26,0,357.26874,358.96973,13.5442505,14.3947525,358.96973,14.3947525,7056,0.001360
11133,4671178.0,2005,7,26,0,355.20325,357.14725,12.57225,13.30125,357.14725,13.30125,6336,0.002888
11134,4671512.0,2005,7,26,0,354.96024,356.41824,16.338753,17.675251,356.41824,17.675251,6624,0.001393
11135,4673586.0,2005,7,27,0,348.64224,350.70773,13.908752,14.637753,350.70773,14.637753,9216,0.004481
11136,4672621.0,2005,7,27,0,344.99722,346.81973,6.9832497,10.020752,346.81973,10.020752,17280,0.003190
11137,4667783.0,2005,7,27,0,347.54874,349.12823,9.41325,10.020752,349.12823,10.020752,5472,0.004294
11138,4675126.0,2005,7,27,0,352.04422,353.62372,14.759251,15.488251,353.62372,15.488251,6192,0.003918
11139,4681104.0,2005,7,27,0,340.98773,345.60474,7.5907516,10.749752,345.60474,10.749752,29952,0.003060
11140,4680077.0,2005,7,27,0,345.11874,347.42725,10.38525,14.273251,347.42725,14.273251,38880,0.002498
11141,4678353.0,2005,7,27,0,357.51172,359.21274,11.964752,13.05825,359.21274,13.05825,13248,0.002238
11142,4681420.0,2005,7,27,0,343.90375,345.11874,9.534752,10.506752,345.11874,10.506752,5904,0.001459
11143,4680308.0,2005,7,27,0,353.74524,355.20325,11.478752,12.693752,355.20325,12.693752,7056,0.001841
11144,4670416.0,2005,7,27,0,340.98773,346.81973,5.1607513,10.14225,346.81973,10.14225,70704,0.003532
11145,4681105.0,2005,7,27,0,343.66074,347.91324,6.9832497,10.14225,347.91324,10.14225,37152,0.002667
11146,4676830.0,2005,7,27,0,348.39923,350.34323,11.478752,12.08625,350.34323,12.08625,5616,0.004702
11147,4682115.0,2005,7,28,0,354.96024,356.29672,11.964752,12.81525,356.29672,12.81525,7776,0.002021
11148,4677809.0,2005,7,27,0,350.58624,351.55823,11.84325,12.693752,351.55823,12.693752,5328,0.002681
11149,4679718.0,2005,7,27,0,348.27774,351.31525,11.478752,12.81525,351.31525,12.81525,19728,0.002372
11150,4680087.0,2005,7,28,0,346.81973,347.67023,10.020752,11.11425,347.67023,11.11425,5328,0.003512
11151,4680074.0,2005,7,27,0,342.32422,345.24023,8.19825,10.020752,345.24023,10.020752,16992,0.003879
11152,4679142.0,2005,7,27,0,345.48325,346.33374,13.5442505,14.273251,346.33374,14.273251,5040,0.003499
11153,4678794.0,2005,7,27,0,354.96024,355.68924,11.235752,12.08625,355.68924,12.08625,5040,0.002654
11154,4682450.0,2005,7,28,0,373.18524,374.88623,11.235752,13.422752,374.88623,13.422752,20736,0.002533
11155,4682114.0,2005,7,28,0,352.77322,353.74524,11.478752,12.693752,353.74524,12.693752,5616,0.002466
11156,4686177.0,2005,7,28,0,367.35324,368.93274,11.84325,12.81525,368.93274,12.81525,7344,0.001615
11157,4686186.0,2005,7,28,0,368.20374,369.17572,13.179752,15.123753,369.17572,15.123753,9216,0.002794
11158,4685712.0,2005,7,28,0,368.32523,369.54022,9.65625,11.60025,369.54022,11.60025,13536,0.002605
11159,4686628.0,2005,7,28,0,368.93274,370.99823,15.002251,15.731251,370.99823,15.731251,7200,0.002436
11160,4683485.0,2005,7,28,0,372.57773,373.91425,11.964752,12.936752,373.91425,12.936752,8640,0.002020
11161,4678890.0,2005,7,28,0,372.45624,374.27875,7.95525,10.263752,374.27875,10.263752,16704,0.001727
11162,4684089.0,2005,7,28,0,371.97025,373.18524,11.84325,12.693752,373.18524,12.693752,6192,0.001718
11163,4688816.0,2005,7,28,0,368.08224,368.93274,14.151752,15.002251,368.93274,15.002251,5328,0.001982
11164,4685091.0,2005,7,28,0,343.78223,345.11874,10.38525,11.35725,345.11874,11.35725,8352,0.002238
11165,4687995.0,2005,7,28,0,366.86725,367.71774,14.516251,15.852753,367.71774,15.852753,5040,0.002601
11166,4684850.0,2005,7,28,0,344.87573,345.96924,9.777752,10.62825,345.96924,10.62825,5472,0.001452
11167,4687973.0,2005,7,28,0,362.00723,363.34372,10.020752,10.62825,363.34372,10.62825,5760,0.004214
11168,4687122.0,2005,7,28,0,368.08224,370.63373,8.562752,10.020752,370.63373,10.020752,12816,0.003058
11169,4688916.0,2005,7,28,0,344.99722,345.84775,15.488251,16.338753,345.84775,16.338753,5760,0.001463
11170,4688902.0,2005,7,28,0,343.17474,345.24023,15.609753,16.581753,345.24023,16.581753,9792,0.001642
11171,4688605.0,2005,7,28,0,347.06274,347.79175,11.478752,12.207752,347.79175,12.207752,5616,0.001613
11172,4689656.0,2005,7,28,0,362.61475,363.82974,12.81525,13.5442505,363.82974,13.5442505,5328,0.002634
11173,4690077.0,2005,7,28,0,371.60574,372.33472,9.777752,10.62825,372.33472,10.62825,5040,0.001013
11174,4689959.0,2005,7,29,0,362.25024,363.22223,11.60025,12.57225,363.22223,12.57225,5328,0.002459
11175,4690773.0,2005,7,29,0,366.62424,367.35324,10.62825,11.35725,367.35324,11.35725,5184,0.003390
11176,4692778.0,2005,7,29,0,362.61475,363.46524,14.880753,16.095753,363.46524,16.095753,6336,0.002570
11177,4694935.0,2005,7,29,0,361.15674,362.37173,16.46025,17.55375,362.37173,17.55375,5184,0.001477
11178,4693828.0,2005,7,29,0,363.46524,364.55875,10.38525,11.721752,364.55875,11.721752,5904,0.002086
11179,4694978.0,2005,7,29,0,369.29724,370.51224,9.65625,10.87125,370.51224,10.87125,6192,0.002592
11180,4697367.0,2005,7,29,0,360.30624,361.88574,13.7872505,15.002251,361.88574,15.002251,7344,0.002409
11181,4697678.0,2005,7,29,0,359.09125,360.30624,15.609753,17.18925,360.30624,17.18925,6480,0.001732
11182,4698597.0,2005,7,30,0,362.73624,364.68024,9.89925,11.235752,364.68024,11.235752,13968,0.002011
11183,4696550.0,2005,7,30,0,373.42822,374.88623,12.32925,13.30125,374.88623,13.30125,8496,0.001838
11184,4698355.0,2005,7,29,0,358.48373,358.96973,16.338753,17.79675,358.96973,17.79675,5184,0.001499
11185,4703662.0,2005,7,30,0,353.74524,355.68924,12.57225,16.21725,355.68924,16.21725,31968,0.002661
11186,4705385.0,2005,7,30,0,353.86673,354.96024,16.70325,17.918251,354.96024,17.918251,8208,0.002703
11187,4707634.0,2005,8,1,0,349.00674,350.22174,11.235752,12.450752,350.22174,12.450752,6048,0.002364
11188,4708946.0,2005,8,1,0,354.23123,355.56775,12.57225,13.422752,355.56775,13.422752,5328,0.002251
11189,4703400.0,2005,7,30,0,362.85773,363.82974,15.731251,16.70325,363.82974,16.70325,5328,0.002023
11190,4703000.0,2005,7,30,0,368.68973,369.78323,9.65625,10.38525,369.78323,10.38525,5472,0.001637
11191,4704502.0,2005,7,30,0,367.23172,368.68973,15.852753,17.067749,368.68973,17.067749,6336,0.001742
11192,4707899.0,2005,8,1,0,356.17523,357.39023,12.08625,13.5442505,357.39023,13.5442505,7488,0.002293
11193,4708339.0,2005,8,1,0,353.62372,354.83875,12.936752,13.5442505,354.83875,13.5442505,5040,0.003074
11194,4712822.0,2005,8,1,0,351.31525,352.53024,12.207752,13.179752,352.53024,13.179752,7632,0.002708
11195,4714671.0,2005,8,1,0,371.24124,373.79272,13.908752,14.637753,373.79272,14.637753,10080,0.002197
11196,4709803.0,2005,8,1,0,352.40872,353.25925,16.095753,16.94625,353.25925,16.94625,5328,0.004001
11197,4714684.0,2005,8,1,0,370.99823,372.69922,12.936752,13.665752,372.69922,13.665752,5616,0.002863
11198,4706590.0,2005,8,1,0,344.99722,345.96924,8.92725,10.263752,345.96924,10.263752,5040,0.003581
11199,4711357.0,2005,8,1,0,353.25925,353.98822,14.516251,15.609753,353.98822,15.609753,5040,0.003280
11200,4714381.0,2005,8,1,0,347.30573,348.39923,11.60025,12.57225,348.39923,12.57225,5328,0.001916
11201,4714387.0,2005,8,1,0,348.64224,350.58624,14.3947525,15.731251,350.58624,15.731251,6768,0.002351
11202,4714310.0,2005,8,1,0,352.28723,353.25925,14.637753,15.488251,353.25925,15.488251,6336,0.003252
11203,4716589.0,2005,8,1,0,351.07224,352.65173,11.35725,12.207752,352.65173,12.207752,5616,0.003386
11204,4717441.0,2005,8,2,0,348.03473,349.37125,13.908752,14.759251,349.37125,14.759251,5760,0.003379
11205,4719990.0,2005,8,2,0,347.42725,349.00674,14.151752,15.245251,349.00674,15.245251,7776,0.001685
11206,4716778.0,2005,8,2,0,373.18524,374.88623,11.964752,12.936752,374.88623,12.936752,12240,0.002287
11207,4719015.0,2005,8,2,0,349.00674,351.43674,11.964752,12.936752,351.43674,12.936752,8928,0.001973
11208,4722079.0,2005,8,2,0,363.58673,365.65222,12.936752,13.7872505,365.65222,13.7872505,7200,0.002392
11209,4718132.0,2005,8,2,0,344.87573,345.96924,9.41325,11.235752,345.96924,11.235752,5616,0.002182
11210,4721950.0,2005,8,2,0,347.42725,348.39923,11.35725,12.32925,348.39923,12.32925,6192,0.001393
11211,4721958.0,2005,8,2,0,350.10022,352.65173,12.57225,13.05825,352.65173,13.05825,7632,0.002098
11212,4721577.0,2005,8,2,0,364.68024,366.25974,13.422752,14.759251,366.25974,14.759251,9072,0.002565
11213,4723380.0,2005,8,3,0,344.75424,346.09073,15.852753,17.918251,346.09073,17.918251,17136,0.001987
11214,4725243.0,2005,8,3,0,358.84824,360.06323,11.478752,13.30125,360.06323,13.30125,12672,0.002212
11215,4726642.0,2005,8,3,0,358.96973,360.06323,13.5442505,14.3947525,360.06323,14.3947525,8208,0.002523
11216,4724515.0,2005,8,3,0,361.15674,362.61475,10.263752,11.35725,362.61475,11.35725,10368,0.002478
11217,4724744.0,2005,8,3,0,368.68973,370.99823,7.8337517,10.020752,370.99823,10.020752,13680,0.001783
11218,4723813.0,2005,8,2,0,363.95123,366.01672,13.908752,15.002251,366.01672,15.002251,9216,0.001385
11219,4724511.0,2005,8,2,0,363.10074,365.16623,14.273251,15.245251,365.16623,15.245251,6480,0.001527
11220,4724673.0,2005,8,3,0,345.48325,346.33374,8.805752,10.020752,346.33374,10.020752,6624,0.001734
11221,4724017.0,2005,8,3,0,346.33374,347.30573,12.81525,13.7872505,347.30573,13.7872505,6768,0.001932
11222,4724014.0,2005,8,2,0,346.69824,348.52072,10.38525,11.964752,348.52072,11.964752,7632,0.001552
11223,4721492.0,2005,8,3,0,342.68872,345.11874,14.759251,16.095753,345.11874,16.095753,15552,0.002158
11224,4725712.0,2005,8,3,0,358.36224,359.57724,9.291752,10.263752,359.57724,10.263752,5328,0.001984
11225,4724498.0,2005,8,3,0,359.57724,360.42773,10.87125,11.84325,360.42773,11.84325,6480,0.003198
11226,4725120.0,2005,8,3,0,360.67075,362.12872,15.123753,15.852753,362.12872,15.852753,6048,0.001845
