,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
252,1254022.0,1997,7,4,0,344.14673,345.11874,10.14225,11.235752,345.11874,11.235752,7488,0.003841
253,1254026.0,1997,7,4,0,350.70773,352.04422,10.62825,11.235752,352.04422,11.235752,5760,0.000631
254,1254103.0,1997,7,4,0,347.18423,348.88522,13.422752,15.002251,348.88522,15.002251,12384,0.001292
255,1258161.0,1997,7,5,0,368.93274,370.26923,9.048752,10.020752,370.26923,10.020752,6768,0.003162
256,1263478.0,1997,7,5,0,356.53973,358.72675,9.291752,10.263752,358.72675,10.263752,12240,0.004206
257,1263504.0,1997,7,5,0,367.83923,369.90472,10.87125,12.32925,369.90472,12.32925,12384,0.003352
258,1262642.0,1997,7,5,0,357.87622,358.84824,11.60025,12.450752,358.84824,12.450752,5184,0.001417
259,1262646.0,1997,7,5,0,358.11923,360.18472,10.38525,10.749752,360.18472,10.749752,5904,0.002367
260,1264229.0,1997,7,5,0,359.33423,360.42773,9.89925,10.87125,360.42773,10.87125,5184,0.002750
261,1258834.0,1997,7,5,0,357.02573,358.24072,16.338753,17.067749,358.24072,17.067749,6480,0.001626
262,1260155.0,1997,7,5,0,366.13824,367.83923,12.207752,13.179752,367.83923,13.179752,8208,0.003243
263,1270636.0,1997,7,6,0,361.15674,362.49323,10.87125,12.08625,362.49323,12.08625,8352,0.002870
264,1271794.0,1997,7,6,0,369.17572,370.51224,13.665752,14.3947525,370.51224,14.3947525,5904,0.003181
265,1271106.0,1997,7,6,0,371.60574,372.69922,12.81525,13.7872505,372.69922,13.7872505,7920,0.003983
266,1277856.0,1997,7,7,0,358.24072,360.06323,14.151752,15.488251,360.06323,15.488251,12528,0.003357
267,1277867.0,1997,7,7,0,360.06323,360.91373,15.488251,16.824749,360.91373,16.824749,5328,0.002842
268,1276981.0,1997,7,7,0,370.51224,371.48422,10.992752,11.60025,371.48422,11.60025,5040,0.003665
269,1277975.0,1997,7,7,0,372.82074,374.88623,11.964752,13.05825,374.88623,13.05825,7776,0.002359
270,1276497.0,1997,7,7,0,367.96072,369.17572,9.89925,10.749752,369.17572,10.749752,5184,0.001873
271,1277435.0,1997,7,7,0,364.92322,365.89523,15.974251,17.067749,365.89523,17.067749,5616,0.002075
272,1278315.0,1997,7,7,0,371.36273,372.82074,10.263752,11.11425,372.82074,11.11425,5904,0.003042
273,1280262.0,1997,7,7,0,357.63324,358.72675,13.7872505,14.880753,358.72675,14.880753,6768,0.002154
274,1284594.0,1997,7,8,0,366.62424,367.71774,13.665752,14.516251,367.71774,14.516251,5904,0.002700
275,1285156.0,1997,7,8,0,367.71774,368.68973,13.908752,14.880753,368.68973,14.880753,5760,0.002764
276,1286327.0,1997,7,8,0,355.68924,356.53973,13.179752,14.3947525,356.53973,14.3947525,6768,0.003424
277,1285572.0,1997,7,8,0,361.39972,362.73624,10.263752,11.235752,362.73624,11.235752,7344,0.003462
278,1286351.0,1997,7,8,0,362.61475,363.58673,14.880753,15.731251,363.58673,15.731251,5760,0.002298
279,1292369.0,1997,7,9,0,371.11972,372.45624,15.245251,16.46025,372.45624,16.46025,8784,0.002254
280,1291754.0,1997,7,9,0,356.41824,358.84824,12.450752,13.422752,358.84824,13.422752,8352,0.003287
281,1291799.0,1997,7,9,0,367.83923,369.41873,9.41325,10.020752,369.41873,10.020752,6336,0.003289
282,1292273.0,1997,7,9,0,358.96973,360.18472,16.581753,17.79675,360.18472,17.79675,6048,0.002181
283,1292750.0,1997,7,9,0,350.95074,352.28723,12.08625,13.179752,352.28723,13.179752,6768,0.003649
284,1294115.0,1997,7,9,0,352.28723,353.25925,13.422752,14.3947525,353.25925,14.3947525,6480,0.002791
285,1295011.0,1997,7,9,0,350.82922,352.04422,12.693752,13.422752,352.04422,13.422752,5328,0.002265
286,1288532.0,1997,7,9,0,361.15674,363.10074,12.693752,13.179752,363.10074,13.179752,6192,0.007174
287,1296814.0,1997,7,10,0,346.33374,348.88522,9.291752,11.721752,348.88522,11.721752,19584,0.002791
288,1299892.0,1997,7,10,0,349.00674,350.95074,10.14225,11.235752,350.95074,11.235752,14544,0.002932
289,1302739.0,1997,7,10,0,350.95074,351.92273,11.11425,12.08625,351.92273,12.08625,5040,0.002183
290,1299936.0,1997,7,10,0,361.52124,365.77374,9.65625,11.84325,365.77374,11.84325,33120,0.002317
291,1295872.0,1997,7,10,0,352.89474,354.83875,9.65625,11.964752,354.83875,11.964752,18720,0.003350
292,1299553.0,1997,7,10,0,366.62424,369.29724,11.721752,12.450752,369.29724,12.450752,10080,0.002979
293,1300306.0,1997,7,10,0,347.54874,348.76373,10.38525,11.60025,348.76373,11.60025,6192,0.004879
294,1299909.0,1997,7,10,0,354.96024,356.66122,12.32925,13.05825,356.66122,13.05825,6048,0.003044
295,1299551.0,1997,7,10,0,367.71774,369.54022,9.291752,10.020752,369.54022,10.020752,5184,0.002978
296,1302184.0,1997,7,10,0,364.31573,365.77374,10.020752,11.11425,365.77374,11.11425,9792,0.002165
297,1300792.0,1997,7,10,0,355.08173,356.29672,10.749752,11.35725,356.29672,11.35725,5040,0.001785
298,1295635.0,1997,7,10,0,352.89474,355.08173,14.030251,15.488251,355.08173,15.488251,12960,0.002225
299,1303551.0,1997,7,10,0,348.15622,349.12823,10.38525,11.35725,349.12823,11.35725,5760,0.002872
300,1303554.0,1997,7,10,0,349.85724,351.19373,10.020752,10.62825,351.19373,10.62825,5040,0.002165
301,1302569.0,1997,7,10,0,358.96973,360.18472,9.291752,10.020752,360.18472,10.020752,6480,0.004073
302,1302868.0,1997,7,10,0,373.06372,374.76474,12.207752,13.30125,374.76474,13.30125,7344,0.002469
303,1300833.0,1997,7,10,0,358.96973,362.49323,15.852753,17.55375,362.49323,17.55375,20592,0.002428
304,1302863.0,1997,7,10,0,372.09174,373.54974,11.478752,12.57225,373.54974,12.57225,8784,0.002842
305,1298252.0,1997,7,10,0,352.53024,354.10974,13.665752,14.637753,354.10974,14.637753,7488,0.000743
306,1297442.0,1997,7,10,0,351.19373,352.53024,13.05825,13.7872505,352.53024,13.7872505,5472,0.001355
307,1298057.0,1997,7,10,0,353.01624,355.44623,14.759251,15.852753,355.44623,15.852753,8064,0.001813
308,1302527.0,1997,7,11,0,344.87573,347.79175,9.17025,11.35725,347.79175,11.35725,19872,0.004141
309,1300460.0,1997,7,11,0,368.93274,371.11972,8.68425,11.60025,371.11972,11.60025,33696,0.002728
310,1305203.0,1997,7,11,0,369.29724,371.36273,11.721752,12.936752,371.36273,12.936752,12816,0.002424
311,1308357.0,1997,7,11,0,347.91324,349.00674,9.89925,10.506752,349.00674,10.506752,5616,0.004013
312,1307036.0,1997,7,11,0,348.76373,350.82922,11.11425,11.964752,350.82922,11.964752,9792,0.001266
313,1306701.0,1997,7,11,0,353.38074,354.59573,10.14225,11.11425,354.59573,11.11425,6192,0.001984
314,1307390.0,1997,7,11,0,361.88574,363.34372,13.5442505,14.3947525,363.34372,14.3947525,8352,0.002723
315,1307385.0,1997,7,11,0,359.33423,361.39972,14.151752,14.880753,361.39972,14.880753,6624,0.002875
316,1307394.0,1997,7,11,0,364.68024,365.89523,14.516251,15.245251,365.89523,15.245251,5616,0.002790
317,1300440.0,1997,7,11,0,371.24124,374.27875,6.8617516,10.14225,374.27875,10.14225,29232,0.001728
318,1307747.0,1997,7,11,0,350.95074,353.38074,10.38525,11.964752,353.38074,11.964752,12096,0.003760
319,1309659.0,1997,7,11,0,363.82974,365.65222,11.11425,13.665752,365.65222,13.665752,27936,0.004015
320,1304680.0,1997,7,11,0,370.75525,372.45624,8.92725,10.14225,372.45624,10.14225,9360,0.003523
321,1304850.0,1997,7,11,0,370.99823,372.33472,11.11425,12.450752,372.33472,12.450752,8928,0.001861
322,1312194.0,1997,7,12,0,360.54922,361.64273,8.44125,10.38525,361.64273,10.38525,10080,0.003012
323,1314815.0,1997,7,12,0,351.55823,352.77322,12.32925,13.179752,352.77322,13.179752,7056,0.002427
324,1315116.0,1997,7,12,0,352.89474,353.98822,12.57225,13.179752,353.98822,13.179752,5760,0.001073
325,1314135.0,1997,7,12,0,355.93222,358.84824,8.92725,11.11425,358.84824,11.11425,26064,0.003382
326,1313404.0,1997,7,12,0,344.99722,346.21222,9.89925,10.62825,346.21222,10.62825,6768,0.004074
327,1314451.0,1997,7,12,0,353.98822,355.44623,9.534752,10.62825,355.44623,10.62825,6912,0.003401
328,1313410.0,1997,7,12,0,345.84775,347.30573,9.17025,10.020752,347.30573,10.020752,6192,0.002332
329,1309431.0,1997,7,12,0,342.08124,345.84775,8.68425,10.506752,345.84775,10.506752,34128,0.003666
330,1319291.0,1997,7,13,0,349.61423,351.19373,11.60025,12.32925,351.19373,12.32925,7632,0.001413
331,1321139.0,1997,7,13,0,345.96924,347.18423,8.805752,10.14225,347.18423,10.14225,8352,0.004295
332,1319552.0,1997,7,13,0,347.06274,349.49274,11.478752,12.207752,349.49274,12.207752,8784,0.001617
333,1320817.0,1997,7,13,0,347.91324,348.88522,10.38525,11.235752,348.88522,11.235752,5328,0.001556
334,1320868.0,1997,7,13,0,368.56824,369.41873,9.534752,10.263752,369.41873,10.263752,5184,0.001776
335,1328893.0,1997,7,14,0,356.29672,357.14725,14.030251,15.245251,357.14725,15.245251,5472,0.002877
336,1328240.0,1997,7,14,0,356.29672,356.78275,16.70325,17.79675,356.78275,17.79675,5328,0.001416
337,1327892.0,1997,7,14,0,357.51172,359.82022,12.693752,14.151752,359.82022,14.151752,13824,0.003650
338,1328258.0,1997,7,14,0,360.54922,361.76422,13.30125,14.3947525,361.76422,14.3947525,7920,0.003435
339,1328275.0,1997,7,14,0,370.02625,373.79272,13.422752,14.3947525,373.79272,14.3947525,14400,0.002699
340,1327888.0,1997,7,14,0,356.78275,358.72675,14.516251,15.123753,358.72675,15.123753,5616,0.002564
341,1329198.0,1997,7,14,0,355.81073,357.02573,15.002251,15.974251,357.02573,15.974251,7632,0.002908
342,1333221.0,1997,7,15,0,371.48422,372.69922,9.41325,10.14225,372.69922,10.14225,8640,0.002354
343,1335636.0,1997,7,15,0,364.07272,365.53073,15.123753,16.21725,365.53073,16.21725,11664,0.002597
344,1336306.0,1997,7,15,0,365.77374,366.98874,16.70325,17.55375,366.98874,17.55375,5472,0.001388
345,1336610.0,1997,7,15,0,366.50275,367.71774,14.637753,15.245251,367.71774,15.245251,5760,0.003027
346,1334853.0,1997,7,15,0,367.59622,368.81122,13.422752,14.516251,368.81122,14.516251,8928,0.004040
347,1331688.0,1997,7,15,0,373.54974,374.76474,10.87125,11.721752,374.76474,11.721752,9072,0.002921
348,1334843.0,1997,7,15,0,365.16623,366.74573,15.731251,16.338753,366.74573,16.338753,5328,0.001365
349,1335270.0,1997,7,15,0,370.39075,371.84872,15.002251,16.095753,371.84872,16.095753,5040,0.001561
350,1329759.0,1997,7,15,0,373.06372,374.27875,9.41325,10.62825,374.27875,10.62825,10656,0.002977
351,1337903.0,1997,7,16,0,344.99722,346.57672,9.534752,10.14225,346.57672,10.14225,7488,0.003933
352,1342636.0,1997,7,16,0,351.80124,353.01624,14.3947525,15.123753,353.01624,15.123753,5040,0.001452
353,1342293.0,1997,7,16,0,355.44623,356.78275,12.81525,13.7872505,356.78275,13.7872505,5328,0.001987
354,1341916.0,1997,7,16,0,358.84824,361.15674,12.32925,13.05825,361.15674,13.05825,10224,0.002096
355,1342335.0,1997,7,16,0,366.86725,368.81122,12.207752,12.936752,368.81122,12.936752,6480,0.001276
356,1343233.0,1997,7,16,0,369.41873,371.60574,11.35725,11.964752,371.60574,11.964752,5760,0.002418
357,1343186.0,1997,7,16,0,348.88522,350.46472,13.179752,14.273251,350.46472,14.273251,9072,0.003441
358,1349480.0,1997,7,17,0,347.18423,348.39923,11.964752,12.936752,348.39923,12.936752,8064,0.002731
359,1350038.0,1997,7,17,0,349.85724,352.28723,8.92725,10.749752,352.28723,10.749752,13968,0.002968
360,1349519.0,1997,7,17,0,353.25925,354.35272,10.62825,11.60025,354.35272,11.60025,7632,0.001699
361,1350080.0,1997,7,17,0,356.66122,360.54922,14.3947525,15.366753,360.54922,15.366753,19008,0.003474
362,1350899.0,1997,7,17,0,357.87622,359.21274,15.245251,16.21725,359.21274,16.21725,8928,0.002746
363,1349573.0,1997,7,17,0,360.67075,361.88574,12.81525,13.7872505,361.88574,13.7872505,7632,0.002857
364,1350090.0,1997,7,17,0,360.79224,361.64273,14.030251,14.759251,361.64273,14.759251,5328,0.002074
365,1350915.0,1997,7,17,0,368.44672,370.02625,10.020752,10.749752,370.02625,10.749752,5040,0.001758
366,1350522.0,1997,7,17,0,370.75525,372.69922,11.60025,13.30125,372.69922,13.30125,17136,0.003011
367,1348631.0,1997,7,17,0,372.82074,374.76474,13.05825,14.516251,374.76474,14.516251,17136,0.001859
368,1342319.0,1997,7,17,0,357.26874,358.72675,8.562752,10.749752,358.72675,10.749752,21600,0.002623
369,1349524.0,1997,7,17,0,355.93222,357.39023,10.749752,11.84325,357.39023,11.84325,7056,0.002199
370,1348584.0,1997,7,17,0,357.14725,359.82022,11.964752,12.450752,359.82022,12.450752,6048,0.003923
371,1348608.0,1997,7,17,0,368.32523,370.26923,10.263752,10.749752,370.26923,10.749752,5904,0.003257
372,1349022.0,1997,7,17,0,349.24973,352.40872,12.32925,13.7872505,352.40872,13.7872505,11376,0.002114
373,1349064.0,1997,7,17,0,359.94174,363.10074,15.123753,15.852753,363.10074,15.852753,10512,0.001540
374,1349042.0,1997,7,17,0,355.81073,356.90424,12.693752,13.422752,356.90424,13.422752,5616,0.001685
375,1349062.0,1997,7,17,0,359.94174,361.39972,12.57225,13.30125,361.39972,13.30125,5472,0.001945
376,1349469.0,1997,7,17,0,346.09073,347.91324,10.992752,11.478752,347.91324,11.478752,5040,0.002392
377,1350053.0,1997,7,17,0,351.55823,352.40872,9.777752,10.62825,352.40872,10.62825,5040,0.002764
378,1350062.0,1997,7,17,0,354.59573,355.81073,11.84325,12.57225,355.81073,12.57225,5904,0.001702
379,1351240.0,1997,7,17,0,349.37125,350.34323,14.880753,15.609753,350.34323,15.609753,5184,0.002315
380,1350055.0,1997,7,17,0,351.07224,352.40872,15.366753,16.095753,352.40872,16.095753,6048,0.001559
381,1351541.0,1997,7,17,0,344.26822,345.60474,12.693752,13.665752,345.60474,13.665752,7200,0.002773
382,1352723.0,1997,7,17,0,357.63324,360.30624,13.665752,14.880753,360.30624,14.880753,14976,0.002352
383,1343192.0,1997,7,17,0,349.61423,351.19373,8.19825,10.020752,351.19373,10.020752,16704,0.001865
384,1353196.0,1997,7,18,0,349.97873,351.80124,14.637753,15.731251,351.80124,15.731251,11088,0.001436
385,1357406.0,1997,7,18,0,345.48325,348.27774,13.179752,14.273251,348.27774,14.273251,15264,0.002281
386,1357410.0,1997,7,18,0,347.18423,349.49274,9.41325,10.020752,349.49274,10.020752,9360,0.002863
387,1357519.0,1997,7,18,0,366.50275,369.41873,8.805752,10.263752,369.41873,10.263752,14976,0.003548
388,1358000.0,1997,7,18,0,368.56824,370.14774,14.759251,15.609753,370.14774,15.609753,8640,0.001613
389,1357096.0,1997,7,18,0,372.09174,373.91425,11.721752,12.32925,373.91425,12.32925,5040,0.002227
390,1357085.0,1997,7,18,0,368.68973,371.36273,13.5442505,14.759251,371.36273,14.759251,9072,0.001993
391,1358330.0,1997,7,18,0,347.54874,349.73572,12.693752,13.422752,349.73572,13.422752,7344,0.002674
392,1358328.0,1997,7,18,0,347.91324,349.24973,11.235752,11.721752,349.24973,11.721752,5328,0.001747
393,1359339.0,1997,7,18,0,344.26822,345.72623,11.964752,12.57225,345.72623,12.57225,6048,0.002687
394,1353815.0,1997,7,18,0,349.49274,350.95074,9.777752,10.62825,350.95074,10.62825,6192,0.002764
395,1353025.0,1997,7,18,0,346.69824,347.91324,9.777752,10.506752,347.91324,10.506752,5760,0.002275
396,1353876.0,1997,7,18,0,372.82074,373.79272,9.65625,10.263752,373.79272,10.263752,5040,0.003889
397,1366283.0,1997,7,19,0,345.60474,347.79175,10.992752,11.478752,347.79175,11.478752,8640,0.002747
398,1365731.0,1997,7,19,0,348.03473,349.12823,10.87125,11.84325,349.12823,11.84325,5616,0.004759
399,1365828.0,1997,7,19,0,357.39023,359.21274,11.11425,12.207752,359.21274,12.207752,9648,0.003440
400,1365257.0,1997,7,19,0,359.33423,360.91373,11.478752,12.32925,360.91373,12.32925,8352,0.002381
401,1367456.0,1997,7,19,0,362.73624,364.31573,12.81525,13.5442505,364.31573,13.5442505,8496,0.001472
402,1364753.0,1997,7,19,0,360.67075,362.37173,11.721752,12.57225,362.37173,12.57225,7056,0.002294
403,1364771.0,1997,7,19,0,362.12872,364.43723,12.81525,13.5442505,364.43723,13.5442505,7200,0.002713
404,1365265.0,1997,7,19,0,359.82022,361.52124,15.731251,16.46025,361.52124,16.46025,5904,0.001740
405,1365305.0,1997,7,19,0,363.34372,364.92322,16.338753,17.067749,364.92322,17.067749,5904,0.001631
406,1365919.0,1997,7,19,0,365.89523,366.74573,12.207752,12.936752,366.74573,12.936752,5040,0.001873
407,1360210.0,1997,7,19,0,344.38974,345.36172,14.516251,15.245251,345.36172,15.245251,5760,0.002032
408,1367652.0,1997,7,19,0,361.03522,362.12872,13.422752,14.637753,362.12872,14.637753,7776,0.002507
409,1369463.0,1997,7,19,0,358.48373,360.06323,13.179752,13.908752,360.06323,13.908752,7056,0.002206
410,1376701.0,1997,7,20,0,346.69824,348.03473,10.38525,11.11425,348.03473,11.11425,7632,0.004343
411,1373662.0,1997,7,20,0,372.09174,374.40024,11.235752,11.964752,374.40024,11.964752,8208,0.002120
412,1368923.0,1997,7,20,0,357.02573,358.36224,10.506752,11.11425,358.36224,11.11425,6048,0.005348
413,1376520.0,1997,7,20,0,372.82074,373.79272,13.908752,14.759251,373.79272,14.759251,6336,0.002515
414,1377718.0,1997,7,20,0,370.26923,371.84872,12.08625,12.936752,371.84872,12.936752,6624,0.003407
415,1369185.0,1997,7,20,0,345.96924,347.18423,12.450752,13.179752,347.18423,13.179752,5760,0.003924
416,1372639.0,1997,7,20,0,353.50223,354.96024,11.84325,13.422752,354.96024,13.422752,20016,0.003303
417,1379941.0,1997,7,21,0,344.99722,345.96924,10.14225,10.992752,345.96924,10.992752,5616,0.002471
418,1383202.0,1997,7,21,0,363.82974,365.28772,15.123753,16.095753,365.28772,16.095753,7344,0.002609
419,1383701.0,1997,7,21,0,370.63373,371.84872,10.506752,10.992752,371.84872,10.992752,5472,0.002037
420,1378811.0,1997,7,21,0,345.36172,346.33374,9.048752,10.62825,346.33374,10.62825,7776,0.002361
421,1383235.0,1997,7,21,0,367.83923,368.93274,16.94625,17.79675,368.93274,17.79675,5328,0.001509
422,1382274.0,1997,7,21,0,368.44672,370.87674,9.41325,10.14225,370.87674,10.14225,7488,0.003345
423,1383213.0,1997,7,21,0,365.16623,366.25974,16.824749,17.675251,366.25974,17.675251,5328,0.003062
424,1377716.0,1997,7,21,0,370.51224,371.60574,10.020752,10.749752,371.60574,10.749752,5040,0.003339
425,1379371.0,1997,7,21,0,345.96924,347.79175,10.506752,11.35725,347.79175,11.35725,9648,0.003250
426,1384118.0,1997,7,21,0,372.82074,374.88623,10.38525,11.35725,374.88623,11.35725,11376,0.002858
427,1385048.0,1997,7,21,0,362.61475,364.19424,16.46025,17.18925,364.19424,17.18925,6336,0.003715
428,1390081.0,1997,7,22,0,351.92273,353.25925,9.777752,10.62825,353.25925,10.62825,5616,0.002459
429,1390082.0,1997,7,22,0,353.01624,354.59573,13.422752,15.123753,354.59573,15.123753,14976,0.002811
430,1390120.0,1997,7,22,0,366.38123,367.83923,13.5442505,14.759251,367.83923,14.759251,9072,0.002289
431,1390531.0,1997,7,22,0,373.30673,374.76474,10.506752,11.478752,374.76474,11.478752,9072,0.001692
432,1390516.0,1997,7,22,0,368.68973,371.72723,14.030251,14.880753,371.72723,14.880753,7488,0.001987
433,1390074.0,1997,7,22,0,350.10022,352.16574,8.92725,10.020752,352.16574,10.020752,10080,0.004129
434,1391721.0,1997,7,22,0,354.47424,355.56775,14.3947525,15.609753,355.56775,15.609753,8352,0.003729
435,1391993.0,1997,7,22,0,364.43723,366.74573,13.5442505,14.3947525,366.74573,14.3947525,9648,0.003293
436,1387708.0,1997,7,22,0,359.82022,360.79224,15.609753,17.31075,360.79224,17.31075,10512,0.001854
437,1395126.0,1997,7,23,0,366.25974,367.59622,10.020752,10.749752,367.59622,10.749752,5472,0.001380
438,1397866.0,1997,7,23,0,353.13773,354.71722,9.41325,10.38525,354.71722,10.38525,8064,0.004725
439,1397433.0,1997,7,23,0,353.86673,355.93222,11.235752,11.964752,355.93222,11.964752,7200,0.002403
440,1398694.0,1997,7,23,0,362.73624,363.46524,9.291752,10.020752,363.46524,10.020752,5040,0.002094
441,1396991.0,1997,7,23,0,347.18423,348.76373,10.87125,11.235752,348.76373,11.235752,5040,0.002315
442,1392814.0,1997,7,23,0,369.17572,370.51224,11.964752,12.57225,370.51224,12.57225,6336,0.003083
443,1393610.0,1997,7,23,0,371.48422,373.06372,11.84325,13.05825,373.06372,13.05825,10656,0.003977
444,1389791.0,1997,7,23,0,371.48422,373.06372,13.179752,14.030251,373.06372,14.030251,8352,0.002583
445,1394163.0,1997,7,23,0,368.44672,370.39075,10.749752,11.721752,370.39075,11.721752,9792,0.002817
446,1395497.0,1997,7,23,0,367.59622,369.78323,11.235752,12.32925,369.78323,12.32925,9936,0.001052
447,1404849.0,1997,7,24,0,345.84775,349.73572,9.41325,11.84325,349.73572,11.84325,34560,0.003271
448,1405670.0,1997,7,24,0,355.81073,359.09125,14.273251,15.245251,359.09125,15.245251,16992,0.002917
449,1404399.0,1997,7,24,0,348.39923,350.34323,10.38525,10.992752,350.34323,10.992752,7344,0.003159
450,1406350.0,1997,7,24,0,353.86673,355.93222,16.095753,17.067749,355.93222,17.067749,12240,0.002262
451,1407803.0,1997,7,24,0,354.47424,356.05374,14.637753,15.609753,356.05374,15.609753,7920,0.001737
452,1400654.0,1997,7,24,0,355.56775,356.41824,9.89925,10.749752,356.41824,10.749752,5184,0.002547
453,1411142.0,1997,7,25,0,351.43674,353.25925,11.84325,12.450752,353.25925,12.450752,7344,0.003541
454,1410764.0,1997,7,25,0,356.41824,358.60522,12.450752,13.7872505,358.60522,13.7872505,15552,0.002260
455,1411512.0,1997,7,25,0,362.49323,364.07272,13.179752,13.908752,364.07272,13.908752,7056,0.002910
